radius_um,confinement,flux_circular,flux_euler,loss_circular_dB,loss_euler_dB,improvement_percent
17.12121212121212,0.4448979591836735,0.9999939077335455,0.999998059797231,2.6458457630756054e-05,8.426201737913562e-06,68.15308792558373
17.12121212121212,0.45408163265306123,0.9999942623006091,0.9999981727163472,2.491858333069294e-05,7.93579932351593e-06,68.15308792558373
17.12121212121212,0.463265306122449,0.9999945898787653,0.9999982770402709,2.349592154425559e-05,7.482725475272916e-06,68.1530879255837
17.12121212121212,0.47244897959183674,0.9999948929878348,0.9999983735714957,2.2179528658859093e-05,7.06349499050682e-06,68.1530879255837
17.12121212121212,0.4816326530612245,0.9999951738705134,0.9999984630242581,2.0959664626946537e-05,6.675005964836189e-06,68.15308792558375
17.12121212121212,0.4908163265306123,0.9999954345272871,0.9999985460356573,1.9827641326140413e-05,6.314491499566562e-06,68.15308792558373
17.12121212121212,0.5,0.9999956767464098,0.999998623175202,1.8775692367018375e-05,5.979478239487223e-06,68.15308792558376
17.31313131313131,0.05,0.9974355890012948,0.9991825995852962,0.011151399966063825,0.0035513765422588335,68.15308792558372
17.31313131313131,0.05918367346938776,0.9983265053441317,0.9994667394143941,0.007273983130368662,0.0023165390118363794,68.15308792558375
17.31313131313131,0.06836734693877551,0.9988482898641511,0.9996330718434887,0.005004696100644853,0.0015938411667641055,68.15308792558375
17.31313131313131,0.07755102040816328,0.9991738940543734,0.9997368366697243,0.0035892152767774466,0.0011430542333568299,68.15308792558373
17.31313131313131,0.08673469387755103,0.9993874817864481,0.9998048911335017,0.002660947824832201,0.0008474297141204032,68.15308792558373
17.31313131313131,0.09591836734693879,0.9995333581882462,0.9998513653548863,0.0020270726339155945,0.0006455600394076532,68.15308792558373
17.31313131313131,0.10510204081632654,0.9996363607229775,0.9998841777658385,0.001579552525220138,0.0005030387038760793,68.15308792558372
17.31313131313131,0.1142857142857143,0.9997111499384754,0.9999080011188438,0.0012546410884775577,0.00039956444429694666,68.15308792558376
17.31313131313131,0.12346938775510205,0.9997667599233405,0.9999257143333249,0.0010130669310165587,0.0003226305347758308,68.15308792558373
17.31313131313131,0.1326530612244898,0.9998089645087743,0.9999391571341454,0.0008297358538917534,0.0002642452478388136,68.15308792558376
17.31313131313131,0.14183673469387756,0.9998415712989139,0.9999495426267261,0.0006881016155295661,0.00021913911648033886,68.15308792558372
17.31313131313131,0.1510204081632653,0.9998671605050168,0.9999576928076525,0.0005769529184159757,0.0001837416886387143,68.15308792558376
17.31313131313131,0.1602040816326531,0.9998875228002226,0.9999641781120556,0.0004885097456517258,0.0001555752691726598,68.1530879255837
17.31313131313131,0.16938775510204085,0.9999039273909852,0.9999694028389616,0.0004172580834290299,0.0001328838149530378,68.15308792558369
17.31313131313131,0.1785714285714286,0.9999172909183922,0.9999736589690832,0.00035921583286625575,0.00011439915045029866,68.1530879255837
17.31313131313131,0.18775510204081636,0.9999282866238536,0.9999771609460162,0.00031145840339087883,9.918988387627396e-05,68.15308792558372
17.31313131313131,0.1969387755102041,0.9999374165331267,0.9999800686732648,0.00027180504855432296,8.656151482691966e-05,68.15308792558373
17.31313131313131,0.20612244897959187,0.9999450601762055,0.9999825030350473,0.00023860717768487577,7.598901808054866e-05,68.1530879255837
17.31313131313131,0.21530612244897962,0.9999515080864161,0.999984556567722,0.00021060281117203595,6.707049210020713e-05,68.15308792558378
17.31313131313131,0.22448979591836737,0.9999569852259409,0.9999863009219241,0.0001868148080690053,5.9494747667725654e-05,68.1530879255837
17.31313131313131,0.23367346938775513,0.9999616676214337,0.9999877921616376,0.00016647859567622253,5.301829198772953e-05,68.15308792558375
17.31313131313131,0.24285714285714288,0.9999656943459116,0.9999890745807849,0.00014899011830264605,4.744875197541247e-05,68.15308792558372
17.31313131313131,0.25204081632653064,0.9999691762617369,0.9999901834880672,0.00013386785755759628,4.263277889227251e-05,68.15308792558372
17.31313131313131,0.2612244897959184,0.9999722024772862,0.999991147263525,0.00012072478518427494,3.844711618966395e-05,68.15308792558375
17.31313131313131,0.27040816326530615,0.9999748451685144,0.9999919888942636,0.00010924741912974048,3.479192951381753e-05,68.15308792558368
17.31313131313131,0.2795918367346939,0.9999771632168787,0.9999927271331611,9.918002142050446e-05,3.1585774217175325e-05,68.15308792558368
17.31313131313131,0.28877551020408165,0.9999792049807352,0.9999933773815693,9.031256020654288e-05,2.8761761641131967e-05,68.15308792558373
17.31313131313131,0.2979591836734694,0.9999810104256602,0.9999939523678224,8.247145654590844e-05,2.626461225266592e-05,68.15308792558369
17.31313131313131,0.30714285714285716,0.9999826127758146,0.9999944626731929,7.551241167077752e-05,2.4048371350063774e-05,68.15308792558372
17.31313131313131,0.3163265306122449,0.9999840398041681,0.9999949171428224,6.931480293946377e-05,2.2074624346685953e-05,68.1530879255837
17.31313131313131,0.32551020408163267,0.9999853148480586,0.9999953232091696,6.377727283104669e-05,2.031109200196402e-05,68.15308792558372
17.31313131313131,0.3346938775510204,0.9999864576141552,0.9999956871483843,5.8814232685773105e-05,1.8730516970680757e-05,68.15308792558373
17.31313131313131,0.3438775510204082,0.9999874848207058,0.9999960142848561,5.4353073195044765e-05,1.730977543016902e-05,68.15308792558375
17.31313131313131,0.35306122448979593,0.99998841071316,0.999996309155434,5.033192489413797e-05,1.6029163866397358e-05,68.15308792558372
17.31313131313131,0.3622448979591837,0.9999892474805712,0.9999965756420446,4.669784960508389e-05,1.4871823104374217e-05,68.15308792558372
17.31313131313131,0.37142857142857144,0.9999900055937531,0.9999968170793899,4.340537173532331e-05,1.382327057212195e-05,68.15308792558372
17.31313131313131,0.3806122448979592,0.9999906940813496,0.9999970363428715,4.041527924002652e-05,1.2871018444201045e-05,68.15308792558376
17.31313131313131,0.38979591836734695,0.9999913207563541,0.9999972359207324,3.76936398012149e-05,1.2004260325140089e-05,68.15308792558372
17.31313131313131,0.3989795918367347,0.9999918924028622,0.9999974179735346,3.521098972250139e-05,1.121361293745678e-05,68.1530879255837
17.31313131313131,0.40816326530612246,0.9999924149307433,0.9999975843834193,3.294166216307345e-05,1.049090218492525e-05,68.15308792558375
17.31313131313131,0.4173469387755102,0.9999928935042992,0.999997736795082,3.086322834984191e-05,9.828985195900461e-06,68.15308792558376
17.31313131313131,0.42653061224489797,0.9999933326497319,0.9999978766499982,2.8956030833495345e-05,9.221601679784123e-06,68.15308792558375
17.31313131313131,0.4357142857142857,0.9999937363452643,0.9999980052151259,2.7202792076979223e-05,8.66324927454185e-06,68.15308792558372
17.31313131313131,0.4448979591836735,0.9999941080970047,0.9999981236070663,2.558828496929963e-05,8.149078615523924e-06,68.15308792558375
17.31313131313131,0.45408163265306123,0.9999944510030409,0.9999982328124758,2.409905445719628e-05,7.674804683748999e-06,68.15308792558372
17.31313131313131,0.463265306122449,0.9999947678077793,0.9999983337053729,2.272318154297261e-05,7.2366316465004695e-06,68.15308792558376
17.31313131313131,0.47244897959183674,0.9999950609481694,0.9999984270618588,2.145008253043121e-05,6.83118892335615e-06,68.15308792558375
17.31313131313131,0.4816326530612245,0.9999953325931493,0.99999851357268,2.027033770524181e-05,6.455476626175611e-06,68.1530879255837
17.31313131313131,0.4908163265306123,0.999995584677414,0.9999985938539826,1.9175544682263673e-05,6.106818854750915e-06,68.15308792558375
17.31313131313131,0.5,0.9999958189304052,0.9999986684565453,1.815819249511717e-05,5.782823598223215e-06,68.15308792558376
17.505050505050505,0.05,0.9975189099529678,0.9992091804552533,0.010788626483475724,0.0034358443902297005,68.15308792558375
17.505050505050505,0.05918367346938776,0.9983809027955531,0.999484082787317,0.007037348429746189,0.0022411781667915818,68.15308792558373
17.505050505050505,0.06836734693877551,0.9988857360175457,0.999645006504235,0.004841885059945816,0.0015419908777852419,68.15308792558372
17.505050505050505,0.07755102040816328,0.9992007579043988,0.9997453967181251,0.0034724521681383995,0.001105868788813196,68.15308792558376
17.505050505050505,0.08673469387755103,0.9994074021115832,0.9998112377484957,0.0025743827915325882,0.0008198614240782871,68.1530879255837
17.505050505050505,0.09591836734693879,0.9995485353908111,0.9998562003380208,0.001961128608851254,0.0006245589037270814,68.15308792558376
17.505050505050505,0.10510204081632654,0.9996481884288534,0.9998879454435449,0.0015281670693806232,0.0004866740229358306,68.15308792558376
17.505050505050505,0.1142857142857143,0.9997205453955545,0.9999109938613953,0.0012138255389994423,0.00038656595214196223,68.15308792558369
17.505050505050505,0.12346938775510205,0.9997743467525979,0.9999281308820693,0.0009801101883853067,0.0003121348299274637,68.15308792558379
17.505050505050505,0.1326530612244898,0.9998151786348892,0.9999411363949349,0.0008027431743841978,0.00025564891292951354,68.15308792558372
17.505050505050505,0.14183673469387756,0.9998467248515561,0.9999511840484575,0.0006657165320243714,0.00021201015861865505,68.15308792558369
17.505050505050505,0.1510204081632653,0.9998714817157655,0.9999590691024177,0.0005581836858406855,0.00017776426764341908,68.15308792558372
17.505050505050505,0.1602040816326531,0.9998911816704469,0.9999653434371174,0.00047261771574986415,0.0001505141483829739,68.15308792558372
17.505050505050505,0.16938775510204085,0.9999070526465836,0.9999703982004777,0.0004036839879321202,0.00012856088469523954,68.15308792558372
17.505050505050505,0.1785714285714286,0.9999199814739431,0.9999745158754616,0.0003475299477678599,0.00011067755689789516,68.15308792558372
17.505050505050505,0.18775510204081636,0.9999306194976433,0.9999779039300039,0.0003013261464524415,9.596307291793587e-05,68.15308792558372
17.505050505050505,0.1969387755102041,0.9999394524151649,0.9999807170660334,0.0002629627808256832,8.374552559799536e-05,68.1530879255837
17.505050505050505,0.20612244897959187,0.9999468474120304,0.9999830722354353,0.00023084489159678969,7.351696965511123e-05,68.1530879255837
17.505050505050505,0.21530612244897962,0.9999530855715539,0.9999850589643605,0.00020375155343899535,6.488857807397417e-05,68.1530879255837
17.505050505050505,0.22448979591836737,0.9999583845385595,0.9999867465726356,0.00018073741341645356,5.7559285136312194e-05,68.15308792558375
17.505050505050505,0.23367346938775513,0.9999629146139776,0.9999881893004631,0.0001610627716439367,5.129351927006245e-05,68.15308792558369
17.505050505050505,0.24285714285714288,0.999966810347052,0.9999894300008615,0.000144143223360993,4.5905165605004877e-05,68.15308792558375
17.505050505050505,0.25204081632653064,0.9999701789939659,0.9999905028339181,0.0001295129147665057,4.12458640907028e-05,68.1530879255837
17.505050505050505,0.2612244897959184,0.9999731067645106,0.9999914352564495,0.00011679740827292031,3.719636791787393e-05,68.15308792558373
17.505050505050505,0.27040816326530615,0.9999756634868249,0.9999922495077717,0.0001056934199169002,3.3660090509378813e-05,68.1530879255837
17.505050505050505,0.2795918367346939,0.9999779061269931,0.9999929637307146,9.595353130416266e-05,3.0558236746734184e-05,68.15308792558372
17.505050505050505,0.28877551020408165,0.9999798814702967,0.9999935928256088,8.737454326810641e-05,2.782609397001663e-05,68.15308792558376
17.505050505050505,0.2979591836734694,0.9999816281822429,0.9999941491067229,7.978852367682284e-05,2.5410180980832567e-05,68.15308792558375
17.505050505050505,0.30714285714285716,0.9999831784062141,0.9999946428111088,7.305586804004053e-05,2.3266038059913294e-05,68.1530879255837
17.505050505050505,0.3163265306122449,0.9999845590117241,0.9999950824961655,6.705987777008766e-05,2.1356500310650846e-05,68.15308792558372
17.505050505050505,0.32551020408163267,0.9999857925769433,0.9999954753525654,6.170249267381975e-05,1.9650338589554526e-05,68.15308792558372
17.505050505050505,0.3346938775510204,0.9999868981674764,0.999995827452287,5.690090843212819e-05,1.8121182277923974e-05,68.15308792558373
17.505050505050505,0.3438775510204082,0.9999878919577204,0.9999961439465112,5.258487783730148e-05,1.6746659809284617e-05,68.15308792558372
17.505050505050505,0.35306122448979593,0.9999887877297131,0.9999964292244972,4.8694544140620425e-05,1.5507708657501213e-05,68.15308792558372
17.505050505050505,0.3622448979591837,0.9999895972759908,0.9999966870418874,4.517869133059224e-05,1.4388018104425633e-05,68.15308792558375
17.505050505050505,0.37142857142857144,0.9999903307267447,0.9999969206249018,4.1993323210889255e-05,1.3373576720097345e-05,68.1530879255837
17.505050505050505,0.3806122448979592,0.9999909968169102,0.9999971327554008,3.910050336934716e-05,1.2452302928690169e-05,68.1530879255837
17.505050505050505,0.38979591836734695,0.9999916031053179,0.9999973258406818,3.646740336240704e-05,1.1613741884648492e-05,68.15308792558373
17.505050505050505,0.3989795918367347,0.9999921561553707,0.9999975019710207,3.406551799645096e-05,1.0848815564024192e-05,68.1530879255837
17.505050505050505,0.40816326530612246,0.9999926616846847,0.9999976629673297,3.187001541544476e-05,1.0149615787459592e-05,68.15308792558376
17.505050505050505,0.4173469387755102,0.999993124689562,0.9999978104208,2.985919649137956e-05,9.509232052736837e-06,68.15308792558372
17.505050505050505,0.42653061224489797,0.9999935495489628,0.9999979457260143,2.8014043264278658e-05,8.921607726863755e-06,68.15308792558375
17.505050505050505,0.4357142857142857,0.9999939401116941,0.9999980701087141,2.63178402639407e-05,8.381419448742513e-06,68.15308792558375
17.505050505050505,0.4448979591836735,0.9999942997698067,0.9999981846491761,2.4755855742474375e-05,7.88397561157514e-06,68.15308792558375
17.505050505050505,0.45408163265306123,0.9999946315206041,0.9999982903019593,2.33150723617533e-05,7.425130595134103e-06,68.15308792558372
17.505050505050505,0.463265306122449,0.9999949380192142,0.9999983879126492,2.19839588687871e-05,7.00121205141846e-06,68.15308792558376
17.505050505050505,0.47244897959183674,0.9999952216233094,0.9999984782320989,2.0752275872518508e-05,6.608959050561276e-06,68.1530879255837
17.505050505050505,0.4816326530612245,0.9999954844312702,0.9999985619285842,1.9610910097502335e-05,6.2454692957443944e-06,68.1530879255837
17.505050505050505,0.4908163265306123,0.9999957283148528,0.9999986395982068,1.855173250208196e-05,5.908153938218945e-06,68.15308792558375
17.505050505050505,0.5,0.9999959549472385,0.9999987117738279,1.7567476464035374e-05,5.594698783195123e-06,68.1530879255837
17.696969696969695,0.05,0.9975986621710664,0.9992346214182327,0.010441419394107455,0.003325269653762449,68.15308792558373
17.696969696969695,0.05918367346938776,0.9984329688608523,0.9995006822483378,0.006810867582633263,0.002169051010546134,68.15308792558376
17.696969696969695,0.06836734693877551,0.9989215766936553,0.9996564291892733,0.004686060143651386,0.0014923654537029212,68.15308792558373
17.696969696969695,0.07755102040816328,0.9992264697191227,0.999753589528611,0.0033606992946733196,0.0010702789494601405,68.1530879255837
17.696969696969695,0.08673469387755103,0.9994264680393494,0.9998173120717667,0.002491532212050869,0.0007934760728775991,68.15308792558372
17.696969696969695,0.09591836734693879,0.9995630615645231,0.9998608278768173,0.0018980142024716277,0.0006044589142210725,68.15308792558372
17.696969696969695,0.10510204081632654,0.9996595087460093,0.99989155146575,0.0014789865327255857,0.00047101154066957565,68.15308792558369
17.696969696969695,0.1142857142857143,0.9997295377818864,0.9999138581955425,0.0011747613603440433,0.00037412521751298413,68.15308792558372
17.696969696969695,0.12346938775510205,0.9997816080894693,0.9999304437436217,0.0009485675998740942,0.00030208948949830334,68.15308792558375
17.696969696969695,0.1326530612244898,0.9998211261527407,0.9999430307304964,0.0007769087346142162,0.0002474214416110495,68.15308792558373
17.696969696969695,0.14183673469387756,0.9998516572932139,0.9999527550402872,0.0006442919790673714,0.00020518710007610218,68.15308792558375
17.696969696969695,0.1510204081632653,0.9998756175234352,0.9999603863429718,0.0005402198298122619,0.00017204333420887223,68.15308792558373
17.696969696969695,0.1602040816326531,0.9998946835532772,0.9999664587600495,0.00045740760334855667,0.0001456701972601095,68.15308792558373
17.696969696969695,0.16938775510204085,0.9999100438084815,0.9999713508525544,0.0003906923487564416,0.0001244234487899357,68.15308792558373
17.696969696969695,0.1785714285714286,0.9999225565861446,0.9999753360131873,0.000336345497011538,0.00010711565469952282,68.15308792558376
17.696969696969695,0.18775510204081636,0.9999328522743111,0.9999786150335099,0.00029162865860071606,9.287472248836973e-05,68.1530879255837
17.696969696969695,0.1969387755102041,0.9999414009426042,0.9999813376370499,0.0002544999295181036,8.105036878308181e-05,68.15308792558373
17.696969696969695,0.20612244897959187,0.9999485579616264,0.9999836170120783,0.00022341568056333542,7.115099534946417e-05,68.15308792558372
17.696969696969695,0.21530612244897962,0.9999545953700784,0.999985539803696,0.00019719427907861486,6.280028867394553e-05,68.1530879255837
17.696969696969695,0.22448979591836737,0.9999597238093442,0.9999871731009276,0.00017492079613450472,5.570687214482459e-05,68.15308792558376
17.696969696969695,0.23367346938775513,0.9999641081002734,0.9999885693984466,0.00015587933738251975,4.964275551839379e-05,68.1530879255837
17.696969696969695,0.24285714285714288,0.9999678784624172,0.9999897701701934,0.00013950430578311734,4.442781360277421e-05,68.15308792558372
17.696969696969695,0.25204081632653064,0.9999711387004963,0.9999908084769249,0.00012534483996657134,3.991846097397177e-05,68.15308792558372
17.696969696969695,0.2612244897959184,0.9999739722500767,0.9999917108918475,0.00011303855275648267,3.5999288506549636e-05,68.15308792558378
17.696969696969695,0.27040816326530615,0.9999764466922132,0.9999924989385736,0.00010229192068519238,3.257681803984488e-05,68.15308792558369
17.696969696969695,0.2795918367346939,0.9999786171597956,0.9999931901760608,9.286548794945454e-05,2.957479029474049e-05,68.15308792558366
17.696969696969695,0.28877551020408165,0.9999805289325242,0.999993799025117,8.456259487973031e-05,2.693057523919256e-05,68.15308792558372
17.696969696969695,0.2979591836734694,0.9999822194316174,0.999994337403711,7.722071385290764e-05,2.4592412843972097e-05,68.1530879255837
17.696969696969695,0.30714285714285716,0.999983719766051,0.9999948152194449,7.070473322762437e-05,2.251727422345213e-05,68.1530879255837
17.696969696969695,0.3163265306122449,0.9999850559406469,0.9999952407543213,6.490171009141177e-05,2.066919054760443e-05,68.15308792558378
17.696969696969695,0.32551020408163267,0.9999862498069808,0.9999956209676008,5.971674009253825e-05,1.9017937710978335e-05,68.15308792558375
17.696969696969695,0.3346938775510204,0.9999873198170999,0.9999959617358517,5.5069683778147504e-05,1.753799377248573e-05,68.1530879255837
17.696969696969695,0.3438775510204082,0.9999882816248845,0.9999962680444778,5.08925546850782e-05,1.6207707142981076e-05,68.15308792558372
17.696969696969695,0.35306122448979593,0.9999891485688446,0.999996544141482,4.7127422416175245e-05,1.5008628779818078e-05,68.15308792558372
17.696969696969695,0.3622448979591837,0.9999899320620128,0.9999967936616412,4.3724719229288306e-05,1.3924972887736814e-05,68.15308792558376
17.696969696969695,0.37142857142857144,0.999990641908573,0.9999970197273476,4.0641864844313514e-05,1.2943178962371624e-05,68.15308792558372
17.696969696969695,0.3806122448979592,0.9999912865623548,0.9999972250309349,3.784214374511708e-05,1.2051554245581649e-05,68.15308792558373
17.696969696969695,0.38979591836734695,0.999991873338931,0.9999974119022276,3.5293783995968395e-05,1.1239980356930434e-05,68.15308792558379
17.696969696969695,0.3989795918367347,0.9999924085904819,0.9999975823642314,3.2969197777238064e-05,1.0499671427757425e-05,68.15308792558369
17.696969696969695,0.40816326530612246,0.999992897850619,0.9999977381792572,3.084435238897268e-05,9.822973785239238e-06,68.15308792558376
17.696969696969695,0.4173469387755102,0.9999933459548536,0.9999978808872878,2.8898247039609574e-05,9.203199325752067e-06,68.15308792558372
17.696969696969695,0.42653061224489797,0.9999937571412214,0.9999980118380243,2.7112475818401767e-05,8.634486335083781e-06,68.15308792558375
17.696969696969695,0.4357142857142857,0.999994135134667,0.9999981322177612,2.5470861204048557e-05,8.111682772249956e-06,68.1530879255837
17.696969696969695,0.4448979591836735,0.9999944832180777,0.9999982430720089,2.3959145556026608e-05,7.630248019009208e-06,68.15308792558373
17.696969696969695,0.45408163265306123,0.9999948042922971,0.9999983453246066,2.2564730469248846e-05,7.1861698723707005e-06,68.1530879255837
17.696969696969695,0.463265306122449,0.9999951009270054,0.9999984397939263,2.127645579753755e-05,6.775894170393825e-06,68.15308792558375
17.696969696969695,0.47244897959183674,0.9999953754039996,0.9999985272066569,2.008441168104793e-05,6.396264928727127e-06,68.15308792558372
17.696969696969695,0.4816326530612245,0.9999956297541296,0.9999986082095675,1.8979778134110554e-05,6.04447325428948e-06,68.15308792558369
17.696969696969695,0.4908163265306123,0.9999958657889143,0.9999986833795758,1.795468772954745e-05,5.718013614464981e-06,68.15308792558373
17.696969696969695,0.5,0.9999960851276881,0.9999987532323937,1.7002107704632533e-05,5.414646291491875e-06,68.15308792558375
17.88888888888889,0.05,0.9976750345621993,0.9992589829169475,0.010108952644214464,0.003219389260247355,68.15308792558378
17.88888888888889,0.05918367346938776,0.9984828270567654,0.9995165772537532,0.006594001759733028,0.0020999859426076386,68.15308792558373
17.88888888888889,0.06836734693877551,0.9989558969939522,0.9996673670576517,0.004536850622708086,0.0014448468287614506,68.15308792558375
17.88888888888889,0.07755102040816328,0.9992510905838348,0.999761434584216,0.0032536907808214336,0.0010362000421415898,68.15308792558375
17.88888888888889,0.08673469387755103,0.9994447248825759,0.9998231285501353,0.0024121989733858528,0.0007682108861141652,68.1530879255837
17.88888888888889,0.09591836734693879,0.9995769712415024,0.999865258978025,0.001837579256864271,0.0005852122502312758,68.15308792558376
17.88888888888889,0.10510204081632654,0.999670348590251,0.9998950044099763,0.0014318939079481278,0.0004560139938631636,68.1530879255837
17.88888888888889,0.1142857142857143,0.9997381484810053,0.9999166009348577,0.001137355613420989,0.00036221264217962013,68.15308792558373
17.88888888888889,0.12346938775510205,0.9997885612027699,0.999932658419899,0.0009183641212970426,0.00029247061423245485,68.15308792558372
17.88888888888889,0.1326530612244898,0.9998268212076614,0.9999448446472465,0.0007521710708722126,0.00023954325958986872,68.15308792558375
17.88888888888889,0.14183673469387756,0.9998563803556609,0.9999542593394992,0.00062377698468035,0.00019865370785159624,68.1530879255837
17.88888888888889,0.1510204081632653,0.9998795777654437,0.9999616476629848,0.0005230186118296966,0.00016656527744223604,68.15308792558372
17.88888888888889,0.1602040816326531,0.9998980367785704,0.9999675267341965,0.00044284322148420424,0.00014103189137358688,68.15308792558376
17.88888888888889,0.16938775510204085,0.9999129079918947,0.9999722630615637,0.0003782522569933987,0.00012046166370418269,68.15308792558375
17.88888888888889,0.1785714285714286,0.999925022380676,0.9999761213333936,0.0003256358712401917,0.00010370496959662312,68.15308792558376
17.88888888888889,0.18775510204081636,0.9999349902652884,0.9999792959482817,0.0002823428681692592,8.991748497424898e-05,68.15308792558375
17.88888888888889,0.1969387755102041,0.9999432667507638,0.999981931862688,0.0002463963603364433,7.846963223090902e-05,68.15308792558372
17.88888888888889,0.20612244897959187,0.9999501958942445,0.9999841386610366,0.00021630186946271614,6.888546618310989e-05,68.15308792558372
17.88888888888889,0.21530612244897962,0.9999560410737106,0.9999860002296816,0.0001909153874271832,6.080065557046617e-05,68.15308792558375
17.88888888888889,0.22448979591836737,0.9999610062243707,0.999987581521546,0.00016935111768519805,5.393310154624626e-05,68.15308792558372
17.88888888888889,0.23367346938775513,0.9999652509196036,0.9999889333598753,0.0001509159607840962,4.8062073337171664e-05,68.15308792558372
17.88888888888889,0.24285714285714288,0.999968901233052,0.9999900958980755,0.0001350623289417345,4.3013181143733066e-05,68.15308792558372
17.88888888888889,0.25204081632653064,0.9999720576644819,0.9999911011442425,0.00012135371673067672,3.864741146625482e-05,68.15308792558372
17.88888888888889,0.2612244897959184,0.9999748009929964,0.9999919748254837,0.0001094392757971869,3.485302993800802e-05,68.15308792558375
17.88888888888889,0.27040816326530615,0.9999771966479529,0.9999927377800915,9.903482879692768e-05,3.1539534850006255e-05,68.15308792558372
17.88888888888889,0.2795918367346939,0.9999792980068655,0.9999934070079382,8.990854447362734e-05,2.8633095105903565e-05,68.1530879255837
17.88888888888889,0.28877551020408165,0.9999811489077651,0.9999939964706652,8.187002502681859e-05,2.6073074885593517e-05,68.15308792558372
17.88888888888889,0.2979591836734694,0.999982785580402,0.9999945177067668,7.47619178990183e-05,2.38093622584477e-05,68.15308792558365
17.88888888888889,0.30714285714285716,0.999984238143257,0.9999949803083804,6.845341355824062e-05,2.180029842782943e-05,68.15308792558373
17.88888888888889,0.3163265306122449,0.9999855317731667,0.9999953922938044,6.28351653236797e-05,2.001105985244638e-05,68.15308792558372
17.88888888888889,0.32551020408163267,0.9999866876259575,0.9999957604007111,5.781529070683739e-05,1.8412384796974682e-05,68.1530879255837
17.88888888888889,0.3346938775510204,0.999987723566165,0.999996090318555,5.33162019868033e-05,1.6979563968155418e-05,68.15308792558375
17.88888888888889,0.3438775510204082,0.9999886547492501,0.9999963868740005,4.9272077467253944e-05,1.5691635188234644e-05,68.15308792558372
17.88888888888889,0.35306122448979593,0.9999894940890234,0.9999966541797904,4.562683132121527e-05,1.4530736853209649e-05,68.15308792558372
17.88888888888889,0.3622448979591837,0.9999902526351246,0.9999968957549675,4.2332474100206644e-05,1.3481585805617838e-05,68.15308792558376
17.88888888888889,0.37142857142857144,0.9999909398795701,0.9999971146225046,3.934778132900099e-05,1.2531053323080532e-05,68.15308792558372
17.88888888888889,0.3806122448979592,0.9999915640070168,0.9999973133890089,3.6637206555540875e-05,1.1667818958265386e-05,68.1530879255837
17.88888888888889,0.38979591836734695,0.9999921321001073,0.9999974943101211,3.416998949891113e-05,1.0882086511555496e-05,68.15308792558375
17.88888888888889,0.3989795918367347,0.9999926503087655,0.9999976593444326,3.1919420767250005e-05,1.0165349866409073e-05,68.15308792558375
17.88888888888889,0.40816326530612246,0.9999931239904104,0.9999978101981408,2.9862232889290216e-05,9.510199051709667e-06,68.15308792558375
17.88888888888889,0.4173469387755102,0.999993557826588,0.9999979483621939,2.7978093762720253e-05,8.910158920711254e-06,68.15308792558376
17.88888888888889,0.42653061224489797,0.9999939559203928,0.9999980751433173,2.6249183542067824e-05,8.359554402894494e-06,68.1530879255837
17.88888888888889,0.4357142857142857,0.9999943218781648,0.9999981916900328,2.4659839816835193e-05,7.853397504159401e-06,68.15308792558372
17.88888888888889,0.4448979591836735,0.9999946588782622,0.9999982990145605,2.319625892609959e-05,7.387292184748876e-06,68.1530879255837
17.88888888888889,0.45408163265306123,0.9999949697291639,0.9999983980113236,2.1846243612418223e-05,6.957353994809615e-06,68.1530879255837
17.88888888888889,0.463265306122449,0.9999952569187295,0.9999984894726367,2.059898908144709e-05,6.560141940987065e-06,68.1530879255837
17.88888888888889,0.47244897959183674,0.9999955226561023,0.9999985741020501,1.944490101462655e-05,6.192600529085395e-06,68.15308792558373
17.88888888888889,0.4816326530612245,0.999995768907468,0.9999986525257387,1.837544026473057e-05,5.8520103043956255e-06,68.15308792558375
17.88888888888889,0.4908163265306123,0.9999959974266659,0.999998725302251,1.738298991247145e-05,5.535945513329438e-06,68.15308792558369
17.88888888888889,0.5,0.9999962097814692,0.999998792930878,1.6460741126341488e-05,5.24223775330325e-06,68.15308792558375
18.08080808080808,0.05,0.9977482041688932,0.9992823215895813,0.009790452229589219,0.003117956713245007,68.15308792558372
18.08080808080808,0.05918367346938776,0.9985305931338334,0.9995318047754093,0.0063862460833112415,0.0020338221750079827,68.15308792558375
18.08080808080808,0.06836734693877551,0.9989887766655309,0.9996778455579276,0.0043939091276509945,0.001399324376512765,68.15308792558369
18.08080808080808,0.07755102040816328,0.9992746777388918,0.9997689501407605,0.0031511775038058306,0.0010035527289458273,68.15308792558376
18.08080808080808,0.08673469387755103,0.9994622151011591,0.9998287007203556,0.0023361983826004473,0.0007440070447907,68.1530879255837
18.08080808080808,0.09591836734693879,0.9995902967792946,0.9998695039549904,0.0017796830755469131,0.0005667741042726932,68.1530879255837
18.08080808080808,0.10510204081632654,0.9996807331822063,0.9998983123133564,0.0013867795603562578,0.0004416464672526339,68.15308792558373
18.08080808080808,0.1142857142857143,0.9997463975295662,0.9999192284636413,0.001101521215219682,0.00035080049289205396,68.1530879255837
18.08080808080808,0.12346938775510205,0.9997952222735326,0.9999347800661756,0.0008894294369924861,0.0002832558107629728,68.15308792558372
18.08080808080808,0.1326530612244898,0.999832277053905,0.9999465823676748,0.0007284725922687914,0.0002319960259460629,68.15308792558375
