time_s,data_signal,modulated_signal,and_gate_output,or_gate_output,xor_gate_output
7.113556778389195e-09,0.0,0.001977983376566245,0.3203781084991403,-0.3518056880590771,1.2310458986269128
7.123561780890446e-09,0.0,0.02540836732133912,0.03334830854682472,-0.04516761392985116,0.7716717585882029
7.133566783391696e-09,0.0,0.025748071362974728,-0.13125569170782536,0.2658961691034707,0.3623794447079558
7.143571785892947e-09,0.0,0.001384853671130114,-0.11049992433460516,0.5509063499916834,0.09007849400505145
7.1535767883941976e-09,0.0,0.018316382958914478,0.08767994205448797,0.7819364569649243,0.024451857497123253
7.163581790895448e-09,0.0,-0.023649739948686417,0.38751269086414625,0.9363492082942976,0.026342190873896276
7.173586793396699e-09,0.0,0.005140896797439604,0.674361590491076,0.9990146064215983,0.0006651670321126124
7.18359179589795e-09,0.0,0.0019491720641031918,0.8385540969994247,0.9637924374558999,0.03150263348596494
7.1935967983992e-09,0.0,-0.013198336035352112,0.8173135711642131,0.9798349603472969,0.1625213891830838
7.203601800900451e-09,0.0,0.028276700802578374,0.6187610220111164,0.9936049238590133,0.37484390184789695
7.213606803401701e-09,0.0,0.02577253491281918,0.3188101560207461,0.910017383263182,0.591207227242436
7.223611805902952e-09,0.0,-0.005459553585374171,0.03214286519864292,0.7372625901693584,0.7051197249707154
7.233616808404203e-09,0.0,0.027772780408909892,-0.1316377420293058,0.4922677709573271,0.6239055129866329
7.243621810905454e-09,0.0,-0.0026229017005724724,-0.1099125101934156,0.19903852739597394,0.3089510375893895
7.253626813406704e-09,0.0,0.0007294026884816045,0.08901223132473371,-0.11369333112145744,0.20270556244619115
7.263631815907954e-09,0.0,0.016081423140859342,0.38908047365622134,-0.4152850486373321,0.8043655222935535
7.273636818409205e-09,0.0,0.0036413716046947465,0.6755654476425726,-0.6761854261067982,1.3517508737493709
7.283641820910456e-09,0.0,0.008167853652247495,0.8389337510733313,-0.8708303696318044,1.7097641207051357
7.293646823411707e-09,0.0,-0.0047216276539807775,0.8167238668952858,-0.833266059946983,1.796871632600816
7.3036518259129574e-09,0.0,0.004726890025452584,0.6174274243302831,-0.6215130988786902,1.6108536698015719
7.313656828414207e-09,0.0,0.010415391787635437,0.31724254678720953,-0.3488617237385924,1.226607275561308
7.323661830915458e-09,0.0,0.013160480970844829,0.030940597217158316,-0.042027439590801706,0.7671405065718576
7.333666833416709e-09,0.0,0.0018025494064407895,-0.13201499891794935,0.26892486624180484,0.3588841907436253
7.34367183591796e-09,0.0,0.006500275393200396,-0.10932051725325408,0.5535268057053803,0.08817762759980825
7.3536768384192105e-09,0.0,0.013205164530722617,0.09034713412229364,0.7838919082068196,0.02490744776127994
7.363681840920461e-09,0.0,-0.011955646716417294,0.3906479054594286,0.9374480518952445,0.026066284377174453
7.373686843421711e-09,0.0,-0.030154478533303868,0.6767661234845779,0.999149173158322,0.0005763011158573805
7.383691845922962e-09,0.0,-0.01931576647379823,0.8393086098449366,0.9629495419251214,0.032293248095612626
7.393696848424213e-09,0.0,0.021599923016966085,0.816129586746025,0.980458150226348,0.164328563480323
7.4037018509254635e-09,0.0,-0.004681498648152989,0.6160912197130085,0.9932451134500406,0.3771538937370321
7.413706853426714e-09,0.0,-0.009318583989807974,0.3156752962856557,0.9087098282724811,0.5930345319868254
7.423711855927964e-09,0.0,0.008105232460115006,0.02974151648014531,0.7351354102220844,0.7053938937419391
7.433716858429215e-09,0.0,-0.013802490822871768,-0.13238745864666365,0.4895293959087169,0.6219168545553806
7.443721860930466e-09,0.0,0.014323909613249183,-0.10872395136269934,0.19595727451546624,0.3046812258781656
7.453726863431716e-09,0.0,-0.007269288321697755,0.09168463725900701,-0.11681554798184522,0.20850018524085223
7.463731865932967e-09,0.0,-0.04933560915362155,0.3922149707883675,-0.41814230180606266,0.8103572725944301
7.473736868434217e-09,0.0,-0.020334175315097604,0.6779636061550253,-0.6784977501464433,1.3564613563014687
7.483741870935469e-09,0.0,-0.003739906401160403,0.8396786696108397,-0.8723711935061623,1.712049863117002
7.493746873436719e-09,0.0,0.02816942746420627,0.8155307365875948,-0.8315241785566924,1.7962968497307412
7.50375187593797e-09,0.0,-0.01666896742124655,0.6147524213602423,-0.6190476661079953,1.6078139496028774
7.51375687843922e-09,0.0,0.00958563295615073,0.31410841999975087,-0.34591431284800345,1.2221611033756241
7.52376188094047e-09,0.0,-0.0033885050012318935,0.02854563483389,-0.03888685004278583,0.762614730234578
7.533766883441722e-09,0.0,0.012356579111309513,-0.1327551175357428,0.27195090654408155,0.3554032755462233
7.543771885942972e-09,0.0,-0.008273440237922482,-0.10812281841548654,0.5561417928657437,0.08629310177339253
7.553776888444223e-09,0.0,0.02008979351611479,0.0930247275211442,0.7858396150095719,0.025351498039857978
7.563781890945473e-09,0.0,0.016194613481765777,0.39378165416125793,0.9385376340032123,0.025787726857202264
7.573786893446723e-09,0.0,0.01475079970140129,0.6791578838234167,0.999273868827489,0.0004935160679018225
7.583791895947975e-09,0.0,-0.01607675292581314,0.8400439267150318,0.9620971329600666,0.0330944477134254
7.593796898449225e-09,0.0,0.030933739544565457,0.8149273223363196,0.9810716536952973,0.16614433135897766
7.603801900950476e-09,0.0,-0.05349894185718347,0.6134110424986796,0.9928754903025134,0.3794644478038338
7.613806903451726e-09,0.0,-0.013927329260436818,0.3125419334094073,0.9073932957073373,0.59485136229793
7.623811905952978e-09,0.0,-0.009899743479779692,0.02735296409305162,0.7330009675241496,0.7056480034310979
7.633816908454228e-09,0.0,-0.014686526767476265,-0.1331179719529105,0.4867861845675206,0.6199041565204311
7.643821910955478e-09,0.0,0.013251816177268283,-0.10751712435050333,0.19287408568027328,0.3003912100307766
7.65382691345673e-09,0.0,0.004389707734935071,0.09436739166919816,-0.11993661076623281,0.21430400243543096
7.66383191595798e-09,0.0,-0.009030865709319802,0.39534794010009333,-0.4209954239490957,0.8163433640491891
7.673836918459231e-09,0.0,-0.006137047861923704,0.6803489446909606,-0.6808033709857377,1.3611523156766983
7.683841920960481e-09,0.0,0.014817333784753762,0.8404043775489719,-0.8739033988126107,1.7143077763615826
7.69384692346173e-09,0.0,0.006450996477680892,0.8143193499536139,-0.829774082145499,1.7956941210817687
7.703851925962982e-09,0.0,0.004860539717294811,0.6120670963803643,-0.6165761174724694,1.6047540964695197
7.713856928464232e-09,0.0,0.02502090457113935,0.3109758519906307,-0.3429634845062572,1.2177075188860815
7.723861930965484e-09,0.0,0.019676387253015223,0.026163516040632016,-0.03574587631314566,0.7580945452712765
7.733866933466734e-09,0.0,0.0552376287979933,-0.13347601831335634,0.2749742601146439,0.35193675544120073
7.743871935967984e-09,0.0,0.007810159197267162,-0.10690687515168804,0.5587512856381489,0.0844248996460914
7.753876938469235e-09,0.0,-0.004456332329362291,0.0957126164384028,0.7877795581308286,0.025784083305242442
7.763881940970485e-09,0.0,-0.03046546357220571,0.3969138131307937,0.9396179438537037,0.025506613945035173
7.773886943471737e-09,0.0,-0.00916378193276411,0.6815367769904956,0.9993886921971716,0.0004168835938825888
7.783891945972987e-09,0.0,0.027829526707004157,0.8407600185515891,0.9612352189821106,0.03390624621750937
7.793896948474238e-09,0.0,-0.012861151522349599,0.8137068254459138,0.9816754646930644,0.16796863924715066
7.803901950975488e-09,0.0,0.014150561999091591,0.6107205962828005,0.9924960580681105,0.38177546178530997
7.813906953476738e-09,0.0,0.014441474969768673,0.30941019121550906,0.9060677985743631,0.5966576073588541
7.82391195597799e-09,0.0,0.0015352875270634465,0.024977302427729844,0.7308592831627618,0.7058819807350319
7.83391695847924e-09,0.0,-0.03031157753010283,-0.13382925307977087,0.4840381640352213,0.6178674171149922
7.843921960980491e-09,0.0,-0.01739657113985849,-0.106292076847959,0.18978899135064886,0.29608106819860786
7.853926963481741e-09,0.0,-0.013874346694371483,0.0970603885386459,-0.12305648864002273,0.22011687717866862
7.863931965982991e-09,0.0,0.009849693646810317,0.3984792577833583,-0.4238443868790874,0.8223236446624457
7.873936968484243e-09,0.0,-0.01722870671700241,0.6827213689869502,-0.6831022658462578,1.365823634833208
7.883941970985493e-09,0.0,-0.030359310720264255,0.8411108462093506,-0.8754269704137685,1.716537816623119
7.893946973486745e-09,0.0,0.009388633692644888,0.813089754864661,-0.8280157880034175,1.7950634885120018
7.903951975987994e-09,0.0,0.010185594633555362,0.6093715555086998,-0.6140984773896442,1.6016742202196805
7.913956978489246e-09,0.0,0.030593366919216144,0.30784496655188953,-0.34000926786584995,1.2132466589356077
7.923961980990496e-09,0.0,-0.00718969342026878,0.023794334973510797,-0.03260454943310402,0.7535800669410857
7.933966983491746e-09,0.0,-0.0006854753086100593,-0.13417767276238057,0.277994897084351,0.3484846860422399
7.943971985992998e-09,0.0,-0.00037263614790805535,-0.10567273551325532,0.5613552582421816,0.08257300363624004
7.953976988494247e-09,0.0,0.002460654868147846,0.09841069465462458,0.7897117184049735,0.026205278948236946
7.963981990995499e-09,0.0,-0.021695290734369422,0.4000442585920467,0.9406889707738361,0.02522304124985486
7.973986993496749e-09,0.0,0.03077193243176141,0.6839027089771581,0.9994936421329733,0.0003464749572917869
7.983991995997999e-09,0.0,0.013133990097955399,0.8414568570562574,0.9603638085064862,0.0347286568115055
7.99399699849925e-09,0.0,-0.02465321239114451,0.8124681443061765,0.9822695772543042,0.16980143294812766
8.0040020010005e-09,0.0,0.03129324983514121,0.6080199873858746,0.9921068204954224,0.38408683310954783
8.014007003501752e-09,0.0,-0.02796704048220937,0.30628019346348057,0.90473334996876,0.5984531565052794
8.024012006003002e-09,0.0,0.02472237517729397,0.022614625365070223,0.7287103782966154,0.7060957529315453
8.034017008504252e-09,0.0,-0.021760869061148092,-0.13452127391898258,0.48128536146081446,0.6158066353797971
8.044022011005504e-09,0.0,-0.03314094781596534,-0.10504885726629863,0.18670202200583944,0.29175087927213805
8.054027013506753e-09,0.0,0.004741242295437733,0.0997635214460745,-0.12617515078049313,0.22593867222656763
8.064032016008005e-09,0.0,-0.028025337858504085,0.4016088000954187,-0.4266891624498101,0.8282979625452288
8.074037018509255e-09,0.0,0.0021532066038153362,0.6850807852901023,-0.6853944120162164,1.3704751973063187
8.084042021010507e-09,0.0,-0.008880333568130097,0.8417980476739169,-0.8769418932576055,1.7187399409315223
8.094047023511757e-09,0.0,0.021254107158468934,0.8118419999116455,-0.8262493135014998,1.7944049946949048
8.104052026013007e-09,0.0,-0.03209473086022312,0.606665905267106,-0.6116147703373209,1.5985744311722514
8.114057028514258e-09,0.0,0.014103471106318873,0.30471588740938776,-0.3370516921130465,1.208778660389583
8.124062031015508e-09,0.0,-0.02044635967046669,0.021438185257318255,-0.02946290043728748,0.7490714100632048
8.13406703351676e-09,0.0,-0.013628139863902084,-0.1348600531549976,0.2810127876109553,0.3450471222497849
8.14407203601801e-09,0.0,0.002710136549890658,-0.10442044827069294,0.5639536849519404,0.08073739546179645
8.15407703851926e-09,0.0,-0.030456364199386226,0.10111885554775735,0.7916360767433333,0.02661516077416734
8.164082041020511e-09,0.0,-0.01907448508224605,0.40317286683666065,0.9417507041824178,0.024937104354362527
8.174087043521761e-09,0.0,-0.0027856576557345344,0.6862555862870098,0.9995887175980459,0.00028236097598299814
8.184092046023013e-09,0.0,0.008017697159034559,0.8421344146915136,0.9594829101422535,0.03556169202356929
8.194097048524263e-09,0.0,0.022722560759914173,0.811211327867029,0.9828539855095028,0.17164265764247377
8.204102051025514e-09,0.0,0.022952968728070646,0.6053093225299407,0.9917077814299041,0.3863984588999634
8.214107053526764e-09,0.0,0.015390459100676027,0.3031520638440218,0.9033899630742251,0.6002378992302033
8.224112056028014e-09,0.0,0.026896096467352807,0.020265026272841137,0.7265542741557587,0.7062892478829176
8.234117058529266e-09,0.0,0.0325805173070602,-0.1351940071234327,0.4785278040404896,0.6137218111639223
8.244122061030516e-09,0.0,0.028230467253722608,-0.10378751473476784,0.18361320814333665,0.2874007228781045
8.254127063531767e-09,0.0,-0.01905180621259369,0.10247668356970623,-0.12929256637698933,0.23176924994669557
8.264132066033017e-09,0.0,0.002295514194247675,0.40473644336358067,-0.42952972255630256,0.8342661659198832
8.274137068534267e-09,0.0,-0.00033806185996331965,0.6874271003614435,-0.6876797868503753,1.3751068872118188
8.284142071035519e-09,0.0,-0.0016176622163968357,0.8424659547859392,-0.8784481523773998,1.7209141071633391
8.294147073536769e-09,0.0,0.0015366558524442329,0.8105761344030775,-0.8244746760915675,1.793718683117398
8.30415207603802e-09,0.0,0.0006697932583467628,0.603950252576869,-0.6091250208531721,1.5954548401423985
8.31415707853927e-09,0.0,-0.015201124708923121,0.30158873821729754,-0.3340907864670036,1.2043036601299493
8.32416208104052e-09,0.0,-0.0342572440632033,0.01909516000189587,-0.026320960363533357,0.7445686890130733
8.334167083541772e-09,0.0,0.012454366214564706,-0.13552313252499998,0.2840279018791787,0.3416241182498536
8.344172086043022e-09,0.0,-0.0207479553995448,-0.10315006291161218,0.5665465400963146,0.07891805614190171
8.354177088544273e-09,0.0,0.03339833296809776,0.10383699209727319,0.7935526141342434,0.027013804998969923
8.364182091045523e-09,0.0,-0.01803660816617803,0.406299514228955,0.9428031335900724,0.024648898810169073
8.374187093546775e-09,0.0,0.02040884973873306,0.6885953159395675,0.9996739176530937,0.00022461201870449532
8.384192096048025e-09,0.0,0.002016477715165315,0.8427926646817632,0.9585925325922723,0.03640536370537906
8.394197098549275e-09,0.0,-0.012887242068590583,0.8099364257951176,0.9834286836850143,0.17349225788989675
8.404202101050526e-09,0.0,-0.014610927800199177,0.6025887088346409,0.9912989448138658,0.38871023597922494
8.414207103551776e-09,0.0,0.009282957715296877,0.3000259259739113,0.9020376511626897,0.6020117251887784
8.424212106053028e-09,0.0,0.018535674567789852,0.017928598002060387,0.7243909920413646,0.7064623940393042
8.434217108554278e-09,0.0,0.027161014964863874,-0.13584742610812592,0.4757655190176114,0.6116129451257373
8.444222111055528e-09,0.0,0.005699612533782018,-0.10250809909889141,0.1805225802791342,0.2830306793780256
8.45422711355678e-09,0.0,0.010344516073298102,0.10519976769127717,-0.13240870463100265,0.23760847232227983
8.46423211605803e-09,0.0,-0.023623113003312626,0.4078620639903538,-0.4323660391354043,0.8402281031257581
8.47423711855928e-09,0.0,-0.006600959585898885,0.6897602214798582,-0.6899583677705176,1.3797185892503756
8.48424212106053e-09,0.0,0.010749750394554202,0.8431145411512398,-0.8799457328921595,1.7230602740433993
8.494247123561782e-09,0.0,0.014950478740683244,0.8092922083631564,-0.8226918933060714,1.7930045980780143
8.504252126063032e-09,0.0,-0.02166600630668228,0.6012247047546901,-0.6066292535347012,1.5923155584375288
8.514257128564282e-09,0.0,-0.026422942258756313,0.29846364255373803,-0.33112658017998986,1.199821795050897
8.524262131065534e-09,0.0,0.013291857953642912,0.016765351798395174,-0.023178760252497814,0.7400720177184799
8.534267133566784e-09,0.0,-0.035079642278181514,-0.1361668846689722,0.287040210101335,0.33821572751243834
8.544272136068035e-09,0.0,0.014974492927458616,-0.1018616296388229,0.5691337980593315,0.07711496599854241
8.554277138569285e-09,0.0,0.003928480927728988,0.10656499688831167,0.795461311643272,0.027401288245240102
8.564282141070535e-09,0.0,-0.02037777917147644,0.40942407721072144,0.9438462485993615,0.0243585201331723
8.574287143571787e-09,0.0,0.004568681004241885,0.690921805473789,0.9997492414563827,0.00017329800164855858
8.584292146073037e-09,0.0,0.007727822107386383,0.843431581014423,0.95769268465298,0.03725968303135019
8.594297148574288e-09,0.0,0.038333961058475745,0.8086434884717463,0.9839936661031238,0.1753501776313775
8.604302151075538e-09,0.0,-0.008670148256527191,0.5998582538126092,0.9908803146863984,0.3910220608737892
8.61430715357679e-09,0.0,0.0254123094915899,0.29690190339120187,0.9006764275942831,0.6037745242030812
8.62431215607804e-09,0.0,0.0028346110603300534,0.01560543288320191,0.7222205533255213,0.7066151204423193
8.63431715857929e-09,0.0,0.01514689230285132,-0.13648150505143344,0.472998533681951,0.6094800387333844
8.644322161080541e-09,0.0,-0.0006005564173402603,-0.10121066091827795,0.1774301689468118,0.27864082986508976
8.654327163581791e-09,0.0,0.02452162422847636,0.10793266620053253,-0.13552353475675666,0.2434562009572892
8.664332166083043e-09,0.0,0.01927817395365135,0.41098553845813357,-0.4351980841658268,0.8461836226239603
8.674337168584293e-09,0.0,0.00863431417125875,0.6920800564454379,-0.6922301322653605,1.3843101887107983
8.684342171085543e-09,1.0,-0.7895698099083267,0.8437437811391023,-0.8814346200065643,1.7251784011456666
8.694347173586794e-09,1.0,-0.8604647397671659,0.807990272529851,-0.8209009827580308,1.7922627846849677
